RBD;Nivel;gruse;test;Resultado ;var_eval_ant;valor_var;var_eval_nac;valor_var_nac
6349;8vo Básico;Medio Bajo;Prueba Lengua y Literatura: Lectura;251;similar;7;significativamente_alto;23
6349;8vo Básico;Medio Bajo;Prueba Matemática;250;similar;-10;similar;5
6349;8vo Básico;Medio Bajo;Prueba Historia, Geografía y Ciencias Sociales;246;similar;-11;significativamente_alto;10
6350;8vo Básico;Bajo;Prueba Lengua y Literatura: Lectura;222;similar;18;similar;0
6350;8vo Básico;Bajo;Prueba Matemática;242;significativamente_alto;31;similar;8
6350;8vo Básico;Bajo;Prueba Historia, Geografía y Ciencias Sociales;236;similar;-9;similar;5
6351;8vo Básico;Bajo;Prueba Lengua y Literatura: Lectura;233;Numero de respuestas;0;similar;11
6351;8vo Básico;Bajo;Prueba Matemática;253;Numero de respuestas;0;significativamente_alto;19
6351;8vo Básico;Bajo;Prueba Historia, Geografía y Ciencias Sociales;241;Numero de respuestas;0;similar;10
6352;8vo Básico;Medio Bajo;Prueba Lengua y Literatura: Lectura;249;similar;-8;significativamente_alto;21
6352;8vo Básico;Medio Bajo;Prueba Matemática;266;similar;23;significativamente_alto;21
6352;8vo Básico;Medio Bajo;Prueba Historia, Geografía y Ciencias Sociales;255;similar;7;significativamente_alto;19
6585;8vo Básico;Medio Bajo;Prueba Lengua y Literatura: Lectura;239;similar;5;significativamente_alto;11
6585;8vo Básico;Medio Bajo;Prueba Matemática;243;significativamente_alto;21;similar;-2
6585;8vo Básico;Medio Bajo;Prueba Historia, Geografía y Ciencias Sociales;244;similar;5;similar;8
6587;8vo Básico;Medio Bajo;Prueba Lengua y Literatura: Lectura;215;similar;0;significativamente_bajo;-13
6587;8vo Básico;Medio Bajo;Prueba Matemática;236;similar;2;significativamente_bajo;-9
6587;8vo Básico;Medio Bajo;Prueba Historia, Geografía y Ciencias Sociales;224;similar;-6;significativamente_bajo;-12
6588;8vo Básico;Medio Bajo;Prueba Lengua y Literatura: Lectura;206;significativamente_bajo;-27;significativamente_bajo;-22
6588;8vo Básico;Medio Bajo;Prueba Matemática;226;similar;-5;significativamente_bajo;-19
6588;8vo Básico;Medio Bajo;Prueba Historia, Geografía y Ciencias Sociales;224;significativamente_bajo;-25;significativamente_bajo;-12
6589;8vo Básico;Medio Bajo;Prueba Lengua y Literatura: Lectura;243;similar;-4;significativamente_alto;15
6589;8vo Básico;Medio Bajo;Prueba Matemática;274;significativamente_alto;10;significativamente_alto;29
6589;8vo Básico;Medio Bajo;Prueba Historia, Geografía y Ciencias Sociales;255;similar;-4;significativamente_alto;19
6593;8vo Básico;Medio Bajo;Prueba Lengua y Literatura: Lectura;259;similar;-11;significativamente_alto;31
6593;8vo Básico;Medio Bajo;Prueba Matemática;268;significativamente_alto;57;significativamente_alto;23
6593;8vo Básico;Medio Bajo;Prueba Historia, Geografía y Ciencias Sociales;250;N/A;0;significativamente_alto;14
6452;8vo Básico;Medio Bajo;Prueba Lengua y Literatura: Lectura;230;similar;16;similar;2
6452;8vo Básico;Medio Bajo;Prueba Matemática;217;similar;7;significativamente_alto;28
6452;8vo Básico;Medio Bajo;Prueba Historia, Geografía y Ciencias Sociales;237;similar;2;similar;1
6457;8vo Básico;Medio Bajo;Prueba Lengua y Literatura: Lectura;238;similar;12;similar;10
6457;8vo Básico;Medio Bajo;Prueba Matemática;272;significativamente_alto;44;significativamente_alto;27
6457;8vo Básico;Medio Bajo;Prueba Historia, Geografía y Ciencias Sociales;233;similar;12;similar;3
6459;8vo Básico;Medio Bajo;Prueba Lengua y Literatura: Lectura;241;similar;16;similar;13
6459;8vo Básico;Medio Bajo;Prueba Matemática;241;similar;5;similar;4
6459;8vo Básico;Medio Bajo;Prueba Historia, Geografía y Ciencias Sociales;240;similar;16;similar;4
6454;8vo Básico;Bajo;Prueba Lengua y Literatura: Lectura;200;N/A;0;N/A;0
6454;8vo Básico;Bajo;Prueba Matemática;236;N/A;0;N/A;0
6454;8vo Básico;Bajo;Prueba Historia, Geografía y Ciencias Sociales;214;N/A;0;N/A;0
6458;8vo Básico;Bajo;Prueba Lengua y Literatura: Lectura;282;N/A;0;N/A;0
6458;8vo Básico;Bajo;Prueba Matemática;291;N/A;0;N/A;0
6458;8vo Básico;Bajo;Prueba Historia, Geografía y Ciencias Sociales;294;N/A;0;N/A;0
6397;8vo Básico;Medio Bajo;Prueba Lengua y Literatura: Lectura;234;significativamente_alto;24;similar;6
6397;8vo Básico;Medio Bajo;Prueba Matemática;239;similar;14;similar;-6
6397;8vo Básico;Medio Bajo;Prueba Historia, Geografía y Ciencias Sociales;238;similar;-17;similar;2
6495;8vo Básico;Bajo;Prueba Lengua y Literatura: Lectura;248;N/A;0;N/A;0
6495;8vo Básico;Bajo;Prueba Matemática;268;N/A;0;N/A;0
6456;8vo Básico;Bajo;Prueba Lengua y Literatura: Lectura;242;N/A;0;N/A;0
6456;8vo Básico;Bajo;Prueba Matemática;284;N/A;0;N/A;0
6456;8vo Básico;Bajo;Prueba Historia, Geografía y Ciencias Sociales;285;N/A;0;N/A;0
6455;8vo Básico;Bajo;Prueba Lengua y Literatura: Lectura;278;N/A;0;N/A;0
6455;8vo Básico;Bajo;Prueba Matemática;205;N/A;0;N/A;0
6455;8vo Básico;Bajo;Prueba Historia, Geografía y Ciencias Sociales;240;N/A;0;N/A;0
6495;8vo Básico;Bajo;Prueba Matemática;246;N/A;0;N/A;0
